Geo,Year,TotEmp,RetEmp,SvcEmp
1619,2045,108,3,62
1620,2045,50,1,29
1621,2045,139,0,35
1622,2045,99,6,54
1623,2045,144,2,136
1624,2045,414,17,308
1625,2045,371,16,276
1626,2045,307,2,81
1627,2045,1639,157,1034
1628.01,2045,669,34,37
1628.02,2045,659,32,39
1628.03,2045,872,44,47
1629,2045,46,0,17
1630.01,2045,330,1,259
1630.02,2045,1223,27,704
1631,2045,1739,37,981
1632.01,2045,731,1,548
1632.02,2045,1488,3,1094
1632.03,2045,1711,497,759
1632.04,2045,1268,447,450
1633,2045,5134,0,260
1634,2045,1782,627,634
1635,2045,1335,120,634
1636,2045,849,28,561
1637,2045,8901,1043,2653
1638.01,2045,1840,222,407
1638.02,2045,2529,259,946
1639.01,2045,762,1,420
1639.02,2045,1128,1,622
1640,2045,1674,30,1262
1641,2045,1607,29,1211
1642,2045,5924,1539,2949
1643,2045,381,19,195
1644,2045,1045,7,948
1645,2045,3208,596,1921
1646,2045,3282,119,2694
1647.01,2045,1089,133,468
1647.02,2045,259,50,93
1648,2045,990,81,661
1649,2045,1605,244,231
1650,2045,6171,407,4545
1651,2045,212,6,85
1652.01,2045,730,507,187
1652.02,2045,1477,806,308
1653,2045,280,109,83
1654.01,2045,168,4,64
1654.02,2045,149,3,56
1655,2045,468,68,264
1656,2045,1391,292,573
1657,2045,1225,72,572
1658,2045,345,77,176
1659,2045,228,0,150
1660,2045,439,264,100
1661,2045,233,11,196
1662.01,2045,888,475,112
1662.02,2045,1682,83,423
1662.03,2045,131,2,119
1663,2045,940,136,274
1664,2045,76,2,52
1665.01,2045,4277,1861,1396
1665.02,2045,427,39,325
1666,2045,253,11,63
1667,2045,3157,19,2857
1668,2045,172,0,125
1669,2045,90,3,63
1670,2045,342,0,286
1671,2045,132,4,88
1672.01,2045,1322,693,203
1672.02,2045,300,153,49
1673.01,2045,324,10,186
1673.02,2045,4294,66,2556
1673.03,2045,1676,24,1000
1674,2045,995,314,508
1675.01,2045,2948,40,1760
1675.02,2045,2643,37,1577
1676.01,2045,1287,18,771
1676.02,2045,1902,26,1135
1676.03,2045,2326,31,1389
1677,2045,511,76,237
1678,2045,2578,300,842
1679,2045,2733,318,893
1680,2045,365,50,150
1681,2045,4784,80,3489
1682.01,2045,880,87,347
1682.02,2045,2006,36,1456
1683,2045,2697,314,883
1684,2045,3106,356,1029
1685,2045,840,27,460
1686,2045,2657,60,1527
1687,2045,86,1,36
1688.01,2045,653,71,228
1688.02,2045,6441,108,4706
1688.03,2045,2625,44,1919
1689.01,2045,629,71,217
1689.02,2045,2411,40,1762
1689.03,2045,5322,90,3890
1690.01,2045,2293,38,1676
1690.02,2045,2883,47,2110
1691,2045,1438,34,990
1692,2045,2435,1,1921
1693,2045,2227,1,1755
1694,2045,4465,65,3214
1695,2045,678,205,356
1696,2045,2765,59,1551
1697,2045,1653,271,506
1698,2045,162,6,86
1699,2045,399,11,189
1700,2045,214,0,112
1701,2045,127,0,29
1702,2045,67,0,15
1703,2045,1755,29,1138
1704.01,2045,1124,8,769
1704.02,2045,678,6,463
1704.03,2045,635,4,432
1705,2045,212,3,156
1706,2045,1905,316,797
1707,2045,211,10,102
1708,2045,129,10,65
1709,2045,137,3,59
1710,2045,129,3,56
1711,2045,68,0,41
1712,2045,243,28,94
1713,2045,193,1,87
1714,2045,218,1,100
1715,2045,272,43,123
1716,2045,55,8,41
1717,2045,293,21,164
1718,2045,152,22,114
1719,2045,1111,116,560
1720,2045,43,0,25
1721,2045,59,0,38
1722,2045,375,3,265
1723,2045,2850,2,969
1724,2045,3520,3,1419
1725.01,2045,298,0,101
1725.02,2045,477,0,159
1726.01,2045,44,0,17
1726.02,2045,645,2,263
1727,2045,2218,21,1431
1728.01,2045,1504,45,887
1728.02,2045,3746,110,2218
1729.01,2045,1202,11,775
1729.02,2045,261,2,168
1730.01,2045,1524,43,976
1730.02,2045,2138,63,1267
1731.01,2045,1375,270,1024
1731.02,2045,3652,720,2717
1731.03,2045,1054,207,784
1732,2045,6913,175,3591
1733,2045,237,15,188
1734,2045,1083,633,208
1735,2045,164,31,82
1736,2045,920,176,278
1737,2045,3792,208,946
1738,2045,2128,56,1188
1739.01,2045,1478,99,860
1739.02,2045,8175,253,5571
1739.03,2045,6235,198,4209
1740,2045,18955,136,10700
1741.01,2045,4328,272,2447
1741.02,2045,2483,159,1408
1741.03,2045,1360,86,766
1742.01,2045,2773,52,641
1742.02,2045,1651,31,372
1743,2045,3680,69,830
1744.01,2045,1968,15,172
1744.02,2045,127,1,10
1745,2045,853,6,69
1746,2045,2549,108,1129
1747,2045,3868,161,1758
1748,2045,492,34,124
1749,2045,1141,8,782
1750.01,2045,4440,204,2799
1750.02,2045,883,40,552
1750.03,2045,1732,80,1089
1751,2045,131,4,76
1752.01,2045,232,83,75
1752.02,2045,207,2,178
1753.01,2045,447,3,306
1753.02,2045,976,7,668
1753.03,2045,740,6,500
1754.01,2045,1589,1,358
1754.02,2045,193,41,97
1754.03,2045,288,59,166
1755,2045,1682,27,1068
1756,2045,2241,30,1338
1757,2045,140,2,116
1758,2045,336,64,224
1759,2045,486,116,139
1760,2045,198,2,158
1761,2045,2489,39,851
1762,2045,289,40,160
1763,2045,111,6,78
1764,2045,189,0,147
1765,2045,85,0,41
1766,2045,113,0.00E+00,58
1767,2045,383,72,185
1768,2045,389,1,248
1769,2045,4320,40,2812
1770.01,2045,476,6,339
1770.02,2045,245,3,175
1771,2045,62,0,37
1772,2045,2878,44,2050
1773,2045,718,8,513
1774,2045,3669,43,2619
1775,2045,125,2,100
1776,2045,25,0,19
1777,2045,48,0,28
1778,2045,161,1,144
1779,2045,1054,259,505
1780,2045,324,9,165
1781,2045,44,0,32
1782,2045,85,0,64
1783,2045,80,0,50
1784,2045,1456,26,1099
1785,2045,813,65,610
1786,2045,1419,0,1267
1787,2045,1194,0,1064
1788,2045,617,4,472
1789,2045,223,21,166
1790,2045,1483,26,493
1791,2045,1717,86,896
1792,2045,1027,171,591
1793.01,2045,1132,25,575
1793.02,2045,600,13,305
1794,2045,26,0,6
1795,2045,1369,11,831
1796.01,2045,1415,127,1058
1796.02,2045,1500,459,610
1796.03,2045,703,101,444
1797.01,2045,570,57,360
1797.02,2045,696,69,436
1797.03,2045,280,29,176
1798.01,2045,1650,187,934
1798.02,2045,1363,123,825
1798.03,2045,858,234,307
1798.04,2045,700,194,256
1799,2045,862,16,581
1800.01,2045,1275,422,494
1800.02,2045,382,76,161
1800.03,2045,1201,315,336
1800.04,2045,312,84,86
1800.05,2045,1269,347,363
1800.06,2045,594,190,220
1801,2045,413,71,237
1802,2045,535,55,183
1803,2045,772,1,688
1804,2045,1565,0,1410
1805,2045,309,34,218
1806,2045,54,0,43
1807,2045,111,0,84
1808,2045,134,12,95
1809,2045,584,0,532
1810,2045,2651,821,1109
1811,2045,777,64,394
1812,2045,715,296,202
1813,2045,218,91,62
1814.01,2045,1384,137,737
1814.02,2045,945,93,510
1815,2045,386,6,267
1816,2045,554,29,338
1817.01,2045,3168,314,1687
1817.02,2045,1081,106,576
1817.03,2045,4836,479,2575
1818,2045,212,4,138
1819,2045,189,10,146
1820,2045,300,24,237
1821,2045,6634,642,1037
1822,2045,1312,147,615
1823,2045,1761,317,857
1824,2045,1640,218,808
1825,2045,665,69,305
1826,2045,132,4,39
1827,2045,121,9,69
1828,2045,218,1,142
1829,2045,84,0,53
1830,2045,346,47,170
1831,2045,822,102,381
1832.01,2045,6246,1188,2920
1832.02,2045,2410,458,1129
1832.03,2045,81,12,38
1833.01,2045,2788,398,1643
1833.02,2045,265,20,134
1833.03,2045,5141,501,2742
1834,2045,1086,155,641
1835,2045,306,44,180
1836,2045,371,20,161
1837,2045,2809,162,1002
1838.01,2045,1373,80,508
1838.02,2045,606,36,217
1839,2045,2660,315,1663
1840,2045,1163,68,418
1841.01,2045,1493,177,932
1841.02,2045,5284,616,3261
1841.03,2045,8103,969,5107
1841.04,2045,1446,170,902
1842.01,2045,5722,684,3609
1842.02,2045,6157,736,3882
1843.01,2045,4991,597,3147
1843.02,2045,9578,1145,6040
1844,2045,3005,360,1895
1845.01,2045,3786,448,2376
1845.02,2045,5324,629,3339
1845.03,2045,3398,407,2143
1846.01,2045,3368,398,2111
1846.02,2045,2682,320,1691
1847.01,2045,6215,375,3030
1847.02,2045,3273,197,1595
1848.01,2045,830,153,402
1848.02,2045,5778,974,2718
1849.01,2045,2084,396,977
1849.02,2045,6078,999,3194
1850,2045,243,40,133
1851.01,2045,5140,195,3431
1851.02,2045,5400,171,3507
1852.01,2045,380,15,256
1852.02,2045,592,21,399
1853.01,2045,1164,52,778
1853.02,2045,333,22,220
1854.01,2045,394,17,265
1854.02,2045,997,44,672
1855,2045,5792,692,3652
1856,2045,329,4,297
1857,2045,1099,3,1035
1858,2045,1997,231,1037
1859,2045,449,11,270
1860,2045,1142,44,821
1861,2045,1681,158,1051
1862,2045,170,0,134
1863,2045,339,2,290
1864,2045,2074,8,1892
1865.01,2045,5216,19,4621
1865.02,2045,5677,19,4932
1865.03,2045,829,3,756
1865.04,2045,374,1,340
1866.01,2045,811,1,614
1866.02,2045,20,0,16
1866.03,2045,563,1,279
1867.01,2045,4650,133,2686
1867.02,2045,2136,0,1189
1868.01,2045,1902,110,679
1868.02,2045,3453,199,1232
1868.03,2045,2255,131,806
1869.01,2045,2863,2,1096
1869.02,2045,6658,195,2501
1870,2045,1746,0,651
1871,2045,403,29,228
1872,2045,281,6,261
1873,2045,560,140,218
1874,2045,1590,348,629
1875,2045,9,0,8
1876,2045,1155,166,710
1877,2045,162,21,62
1878,2045,521,75,318
1879,2045,2219,115,1214
1880,2045,1378,152,706
1881,2045,2686,148,1499
1882,2045,235,0,216
1883,2045,110,0,102
1884,2045,189,11,149
1885,2045,422,12,308
1886,2045,75,3,48
1887,2045,137,26,102
1888,2045,391,56,231
1889,2045,1476,211,870
1890,2045,88,22,35
1891,2045,133,6,44
1892,2045,119,0,92
1893,2045,57,13,24
1894,2045,93,24,36
1895,2045,304,77,119
1896,2045,146,7,62
1897,2045,109,0,97
1898,2045,149,7,64
1899,2045,59,0,39
1900,2045,130,0,121
1901.01,2045,833,327,351
1901.02,2045,1747,687,736
1901.03,2045,1065,419,449
1902,2045,10229,538,4589
1903,2045,287,46,93
1904,2045,392,155,166
1905,2045,736,134,348
1906.01,2045,296,80,88
1906.02,2045,306,49,121
1907,2045,356,95,132
1908,2045,2085,440,879
1909,2045,120,13,72
1910,2045,85,39,24
1911,2045,792,364,223
1912,2045,327,144,105
1913,2045,325,1,251
1914,2045,401,1,272
1915,2045,92,0,78
1916,2045,227,8,185
1917,2045,276,90,130
1918,2045,393,60,245
1919,2045,666,2,508
1920,2045,6177,329,3773
1921,2045,26,0,21
1922,2045,128,0,116
1923,2045,27,0,21
1924,2045,381,30,245
1925,2045,243,81,109
1926,2045,27,0,24
1927,2045,515,180,220
1928,2045,899,52,568
1929,2045,119,7,65
1930,2045,174,9,88
1931,2045,1236,34,221
1932,2045,39,0,31
1933,2045,1245,36,1026
1934,2045,242,7,203
1935,2045,1306,185,625
1936,2045,1157,139,532
1937,2045,912,91,536
1938,2045,4274,277,2397
1939,2045,1622,125,999
1940,2045,1242,654,138
1941,2045,333,10,171
1942,2045,139,18,95
1943.01,2045,31,12,15
1943.02,2045,17,7,8
1943.03,2045,40,15,18
1944.01,2045,202,48,55
1944.02,2045,132,31,35
1944.03,2045,232,93,52
1944.04,2045,112,78,17
1944.05,2045,569,398,90
1944.06,2045,113,31,28
1945.01,2045,141,82,35
1945.02,2045,802,464,198
1945.03,2045,696,402,170
1946,2045,330,189,82
1947,2045,898,273,422
1948,2045,1287,127,931
1949,2045,236,0,222
1950,2045,511,232,161
1951,2045,103,7,55
1952,2045,1798,433,783
1953,2045,158,0,122
1954,2045,528,8,451
1955,2045,172,20,74
1956,2045,485,50,214
1957,2045,1793,85,1356
1958,2045,448,116,100
1959,2045,473,1,309
1960,2045,3369,7,2638
1961,2045,729,252,190
1962,2045,492,259,88
1963,2045,485,165,209
1964,2045,114,0,90
1965,2045,2801,9,2166
1966.01,2045,334,6,43
1966.02,2045,590,12,74
1967,2045,858,30,90
1968.01,2045,855,16,604
1968.02,2045,843,18,506
1969.01,2045,1316,57,645
1969.02,2045,2240,97,1098
1970,2045,928,8,234
1971,2045,5947,258,2953
1972.01,2045,1140,3,909
1972.02,2045,1816,4,1450
1972.03,2045,57,1,44
1972.04,2045,3592,9,3500
1973.01,2045,1156,55,564
1973.02,2045,3158,143,1548
1973.03,2045,950,41,466
1973.04,2045,1572,68,772
1974,2045,8208,20,7867
1975,2045,2135,34,1781
1976,2045,1130,50,903
1977,2045,175,1,77
1978,2045,302,1,240
1979,2045,231,4,195
1980,2045,99,0,73
1981,2045,2091,11,1958
1982,2045,332,148,136
1983,2045,715,29,292
1984,2045,880,268,225
1985,2045,2689,111,1102
1986,2045,1695,278,1010
1987,2045,709,124,119
1988,2045,47,1,11
1989.01,2045,1588,30,503
1989.02,2045,1055,21,59
1989.03,2045,170,3,9
1990,2045,2115,59,1450
1991,2045,785,19,543
1992,2045,118,10,66
1993,2045,24,1,19
1994,2045,591,142,258
1995,2045,100,19,30
1996,2045,718,10,619
1997,2045,2099,28,1617
1998,2045,1608,284,687
1999,2045,640,270,178
2000,2045,140,8,58
2001,2045,701,290,206
2002,2045,717,94,461
2003,2045,1008,372,374
2004,2045,1070,17,808
2005,2045,11422,102,10400
2006.01,2045,1708,116,383
2006.02,2045,156,11,35
2007,2045,2417,167,707
2008,2045,511,58,267
2009,2045,1456,49,1045
2010,2045,426,267,54
2011,2045,419,46,106
2012.01,2045,521,94,298
2012.02,2045,232,60,123
2013.01,2045,32459,291,29514
2013.02,2045,4714,48,4275
2014,2045,857,287,162
2015,2045,1221,228,644
2016,2045,184,35,96
2017,2045,600,118,305
2018.01,2045,262,65,75
2018.02,2045,381,95,109
2018.03,2045,110,27,31
2019,2045,1024,370,158
2020,2045,956,59,784
2021,2045,1148,226,500
2022,2045,385,93,119
2023,2045,513,9,440
2024,2045,337,3,259
2025.01,2045,143,21,95
2025.02,2045,250,65,141
2025.03,2045,3610,32,2787
2026,2045,898,347,426
2027,2045,1735,666,815
2028,2045,6075,2349,2877
2029,2045,252,151,41
2030,2045,663,417,84
2031,2045,1037,29,754
2032,2045,3801,245,2615
2033,2045,1828,535,441
2034,2045,1499,162,830
2035,2045,1336,97,617
2036.01,2045,304,15,236
2036.02,2045,36,9,4
2036.03,2045,90,4,68
2037,2045,113,0,85
2038,2045,1341,386,445
2039,2045,814,188,239
2040,2045,1557,661,213
2041,2045,245,1,58
2042,2045,429,7,194
2043,2045,86,13,44
2044.01,2045,1394,562,357
2044.02,2045,474,231,94
2045,2045,7503,3636,1510
2046,2045,335,97,106
2047.01,2045,243,50,136
2047.02,2045,119,36,57
2048,2045,55,22,19
2049,2045,158,2,77
2050,2045,66,0,62
2051,2045,92,1,54
2052,2045,878,310,358
2053,2045,697,34,134
2054,2045,43,16,9
2055,2045,946,45,190
2056,2045,273,12,57
2057,2045,124,1,112
2058,2045,170,17,106
2059,2045,654,130,202
2060,2045,671,227,288
2061.01,2045,86,20,15
2061.02,2045,67,15,7
2062.01,2045,566,76,263
2062.02,2045,917,199,368
2062.03,2045,785,177,314
2063.01,2045,209,22,115
2063.02,2045,299,63,32
2064,2045,1755,980,483
2065,2045,1846,123,1692
2066.01,2045,16,0,11
2066.02,2045,917,85,549
2067,2045,959,102,614
2068,2045,276,4,171
2069.01,2045,1874,77,1688
2069.02,2045,641,3,618
2070,2045,560,204,250
2071,2045,114,4,74
2072,2045,339,50,167
2073.01,2045,284,46,127
2073.02,2045,96,16,40
2073.03,2045,530,58,274
2074.01,2045,503,111,209
2074.02,2045,367,80,181
2075.01,2045,1254,545,280
2075.02,2045,2138,1331,187
2076.01,2045,604,271,129
2076.02,2045,834,571,41
2076.03,2045,96,43,21
2077,2045,615,1,62
2078,2045,40,0,36
2079.01,2045,224,60,67
2079.02,2045,685,110,340
2080.01,2045,130,19,69
2080.02,2045,41,3,31
2080.03,2045,35,1,27
2080.04,2045,83,21,24
2081,2045,1233,193,878
2082,2045,396,62,155
2083,2045,466,171,168
2084,2045,175,48,88
2085.01,2045,1724,562,568
2085.02,2045,358,94,125
2086.01,2045,492,30,286
2086.02,2045,102,4,62
2086.03,2045,67,2,40
2087,2045,439,20,263
2088,2045,473,16,319
2089.01,2045,693,12,587
2089.02,2045,1494,32,1258
2089.03,2045,908,11,782
2089.04,2045,1893,28,1607
2090,2045,530,10,427
2091,2045,365,64,71
2092,2045,43,0,4
2093,2045,158,19,22
2094,2045,37,0,4
2095,2045,112,0,13
2096.01,2045,65,0,46
2096.02,2045,399,96,123
2097,2045,166,22,86
2098,2045,1045,58,488
2099.01,2045,402,3,251
2099.02,2045,952,15,561
2100,2045,484,2,324
2101,2045,1200,41,544
2102,2045,913,54,317
2103,2045,18,0,10
2104,2045,66,7,9
2105,2045,99,10,13
2106,2045,1072,40,521
2107,2045,4,0,3
2108,2045,3195,92,1216
2109,2045,63,7,9
2110,2045,540,16,205
2111.01,2045,687,20,262
2111.02,2045,700,30,463
2112.01,2045,282,13,218
2112.02,2045,87,4,68
2112.03,2045,1113,55,868
2112.04,2045,1893,96,1473
2112.05,2045,49,20,19
2112.06,2045,1169,65,903
2113,2045,45,1,32
2114.01,2045,222,7,84
2114.02,2045,435,12,177
2114.03,2045,333,20,104
2115.01,2045,244,9,64
2115.02,2045,846,68,172
2116.01,2045,2164,64,822
2116.02,2045,403,11,153
2117.01,2045,2577,74,980
2117.02,2045,356,10,137
2118,2045,2708,251,932
2119,2045,2942,273,1011
2120,2045,2505,232,862
2121,2045,6709,622,2307
2122,2045,1892,85,1043
2123,2045,7704,592,3044
2124,2045,68,6,26
2125,2045,336,49,55
2126,2045,466,26,260
2127,2045,96,0,87
2128,2045,427,133,128
2129,2045,80,1,59
2130,2045,113,1,105
2131,2045,380,73,177
2132,2045,345,16,169
2133,2045,172,6,99
2134,2045,87,2,60
2135,2045,525,209,172
2136,2045,272,1,222
2137,2045,156,13,86
2138,2045,1193,283,622
2139,2045,661,197,264
2140,2045,1186,398,287
2141,2045,228,3,180
2142,2045,1861,581,731
2143,2045,112,4,74
2144,2045,1156,116,646
2145,2045,1336,176,906
2146,2045,160,11,77
2147,2045,337,194,97
2148,2045,146,6,129
2149,2045,109,0,95
2150,2045,1368,343,577
2151,2045,46,4,36
2152,2045,53,0,28
2153,2045,104,3,28
2154,2045,176,6,47
2155,2045,92,1,74
2156,2045,106,1,68
2157,2045,90,1,57
2158,2045,97,2,52
2159,2045,113,17,52
