Geo,Year,SFDU,MFDU,GQDU
1616,2045,6,127,2
1617,2045,21,310,2
1618,2045,602,4022,2
1619,2045,13,186,2
1620,2045,7,109,2
1621,2045,6,264,2
1622,2045,14,209,2
1623,2045,9,486,2
1624,2045,5,269,2
1625,2045,9,531,2
1626,2045,14,523,2
1627,2045,29,569,2
1628.01,2045,30,62,2851
1628.02,2045,18,36,2851
1628.03,2045,83,169,2851
1629,2045,82,170,2
1630.01,2045,43,364,2
1630.02,2045,103,868,2
1631,2045,84,651,2
1632.01,2045,69,107,2
1632.02,2045,89,140,2
1632.03,2045,365,568,2
1632.04,2045,18,28,2
1633,2045,15,31,2
1634,2045,349,551,2
1635,2045,271,966,2
1636,2045,116,988,2
1637,2045,1335,154,2
1638.01,2045,1052,118,2
1638.02,2045,428,206,2
1639.01,2045,86,116,2
1639.02,2045,408,574,2
1640,2045,329,463,2
1641,2045,287,412,2
1642,2045,1188,421,2
1643,2045,603,1339,2
1644,2045,75,648,2
1645,2045,653,227,2
1646,2045,517,686,2
1647.01,2045,622,218,2
1647.02,2045,731,264,2
1648,2045,72,305,2
1649,2045,435,366,2
1650,2045,466,618,2
1651,2045,38,279,2
1652.01,2045,457,324,2
1652.02,2045,897,614,2
1653,2045,97,836,2
1654.01,2045,29,202,2
1654.02,2045,59,430,2
1655,2045,635,1673,2
1656,2045,953,1308,2
1657,2045,544,726,2
1658,2045,126,318,2
1659,2045,30,1133,2
1660,2045,169,181,2
1661,2045,26,961,2
1662.01,2045,85,172,2
1662.02,2045,155,312,2
1662.03,2045,161,327,2
1663,2045,362,1134,2
1664,2045,135,704,2
1665.01,2045,886,1805,2
1665.02,2045,115,524,2
1666,2045,96,821,2
1667,2045,78,675,2
1668,2045,76,656,2
1669,2045,40,762,2
1670,2045,42,797,2
1671,2045,233,1309,2
1672.01,2045,55,279,2
1672.02,2045,134,668,2
1673.01,2045,96,34,2
1673.02,2045,180,65,2
1673.03,2045,299,100,2
1674,2045,149,1442,2
1675.01,2045,456,152,2
1675.02,2045,1072,363,2
1676.01,2045,324,108,2
1676.02,2045,310,104,2
1676.03,2045,154,51,2
1677,2045,0,0,2
1678,2045,57,97,2
1679,2045,58,99,2
1680,2045,4,7,2
1681,2045,52,80,2
1682.01,2045,22,37,2
1682.02,2045,16,28,2
1683,2045,74,127,2
1684,2045,59,100,2
1685,2045,32,55,2
1686,2045,211,361,2
1687,2045,11,501,2
1688.01,2045,22,38,2
1688.02,2045,47,81,2
1688.03,2045,23,39,2
1689.01,2045,16,28,2
1689.02,2045,27,45,2
1689.03,2045,25,43,2
1690.01,2045,27,47,2
1690.02,2045,24,42,2
1691,2045,480,924,2
1692,2045,137,288,2
1693,2045,144,309,2
1694,2045,367,749,2
1695,2045,915,1926,2
1696,2045,933,17,2
1697,2045,1542,1671,2
1698,2045,15,32,2
1699,2045,594,2482,2
1700,2045,27,621,2
1701,2045,22,488,2
1702,2045,13,156,2
1703,2045,161,55,2
1704.01,2045,96,32,2
1704.02,2045,77,26,2
1704.03,2045,1369,448,2
1705,2045,683,653,2
1706,2045,680,1473,2
1707,2045,152,1718,2
1708,2045,14,436,2
1709,2045,17,268,2
1710,2045,16,271,2
1711,2045,11,309,2
1712,2045,25,415,2
1713,2045,25,401,2
1714,2045,28,454,2
1715,2045,19,624,2
1716,2045,6,124,2
1717,2045,66,1283,2
1718,2045,16,384,2
1719,2045,36,861,2
1720,2045,115,157,2
1721,2045,218,297,2
1722,2045,104,149,2
1723,2045,181,247,2
1724,2045,302,707,2
1725.01,2045,192,266,2
1725.02,2045,110,152,2
1726.01,2045,172,269,2
1726.02,2045,43,76,2
1727,2045,296,1199,2
1728.01,2045,643,483,2
1728.02,2045,1741,1411,2
1729.01,2045,195,812,2
1729.02,2045,167,685,2
1730.01,2045,452,339,2
1730.02,2045,355,289,2
1731.01,2045,311,265,2
1731.02,2045,314,266,2
1731.03,2045,836,701,2
1732,2045,2169,1899,2
1733,2045,644,1331,2
1734,2045,1019,1508,2
1735,2045,53,1112,2
1736,2045,340,1140,2
1737,2045,346,564,2
1738,2045,230,351,2
1739.01,2045,193,163,2
1739.02,2045,111,93,2
1739.03,2045,1330,1122,2
1740,2045,882,911,2
1741.01,2045,426,363,2
1741.02,2045,1043,882,2
1741.03,2045,159,136,2
1742.01,2045,500,750,2
1742.02,2045,628,905,2
1743,2045,139,202,2
1744.01,2045,33,226,2
1744.02,2045,267,1798,2
1745,2045,50,218,2
1746,2045,516,355,2
1747,2045,788,658,2
1748,2045,679,654,2
1749,2045,749,252,2
1750.01,2045,274,85,2
1750.02,2045,958,314,2
1750.03,2045,263,81,2
1751,2045,1117,304,2
1752.01,2045,1426,941,2
1752.02,2045,819,333,2
1753.01,2045,426,140,2
1753.02,2045,733,247,2
1753.03,2045,195,65,2
1754.01,2045,71,24,2
1754.02,2045,126,42,2
1754.03,2045,424,142,2
1755,2045,1878,630,2
1756,2045,350,118,2
1757,2045,75,691,2
1758,2045,61,589,2
1759,2045,50,716,2
1760,2045,89,843,2
1761,2045,530,776,2
1762,2045,61,894,2
1763,2045,34,700,2
1764,2045,33,696,2
1765,2045,12,528,2
1766,2045,22,776,2
1767,2045,770,1723,2
1768,2045,1117,1227,2
1769,2045,530,1700,2
1770.01,2045,0,525,2
1770.02,2045,0,90,2
1771,2045,216,624,2
1772,2045,305,1176,2
1773,2045,0,66,2
1774,2045,1,338,2
1775,2045,21,523,2
1776,2045,5,67,2
1777,2045,9,361,2
1778,2045,158,881,2
1779,2045,248,1376,2
1780,2045,13,580,2
1781,2045,5,178,2
1782,2045,8,382,2
1783,2045,25,504,2
1784,2045,235,328,2
1785,2045,75,112,2
1786,2045,213,316,2
1787,2045,173,259,2
1788,2045,30,557,2
1789,2045,118,443,2
1790,2045,496,886,2
1791,2045,114,277,2
1792,2045,32,171,2
1793.01,2045,32,195,2
1793.02,2045,31,192,2
1794,2045,322,9,2
1795,2045,267,396,2
1796.01,2045,405,621,2
1796.02,2045,80,122,2
1796.03,2045,326,215,2
1797.01,2045,271,417,2
1797.02,2045,11,17,2
1797.03,2045,190,293,2
1798.01,2045,66,414,2
1798.02,2045,38,235,2
1798.03,2045,102,627,2
1798.04,2045,25,143,2
1799,2045,55,461,2
1800.01,2045,107,161,2
1800.02,2045,325,502,2
1800.03,2045,63,94,2
1800.04,2045,280,423,2
1800.05,2045,456,686,2
1800.06,2045,22,33,2
1801,2045,12,67,2
1802,2045,602,695,2
1803,2045,175,203,2
1804,2045,963,1119,2
1805,2045,282,1152,2
1806,2045,109,416,2
1807,2045,382,875,2
1808,2045,582,681,2
1809,2045,148,171,2
1810,2045,1068,978,2
1811,2045,255,555,2
1812,2045,254,232,2
1813,2045,75,68,2
1814.01,2045,275,69,2
1814.02,2045,207,82,2
1815,2045,175,197,2
1816,2045,121,811,2
1817.01,2045,2822,695,2
1817.02,2045,144,35,2
1817.03,2045,338,83,2
1818,2045,138,249,2
1819,2045,121,218,2
1820,2045,165,425,2
1821,2045,159,957,2
1822,2045,81,518,2
1823,2045,161,1233,2
1824,2045,142,716,2
1825,2045,29,279,2
1826,2045,145,561,2
1827,2045,47,746,2
1828,2045,21,548,2
1829,2045,6,127,2
1830,2045,50,428,2
1831,2045,440,596,2
1832.01,2045,214,291,2
1832.02,2045,198,265,2
1832.03,2045,999,1352,2
1833.01,2045,11,295,2
1833.02,2045,808,1078,2
1833.03,2045,525,1399,2
1834,2045,13,304,2
1835,2045,4,86,2
1836,2045,32,110,2
1837,2045,196,36,2
1838.01,2045,1026,255,2
1838.02,2045,44,8,2
1839,2045,269,48,2
1840,2045,746,135,2
1841.01,2045,226,39,2
1841.02,2045,1542,275,2
1841.03,2045,144,26,2
1841.04,2045,131,23,2
1842.01,2045,153,28,2
1842.02,2045,54,10,2
1843.01,2045,88,16,2
1843.02,2045,770,140,2
1844,2045,590,107,2
1845.01,2045,576,130,2
1845.02,2045,2273,521,2
1845.03,2045,360,66,2
1846.01,2045,970,221,2
1846.02,2045,72,13,2
1847.01,2045,918,647,2
1847.02,2045,409,288,2
1848.01,2045,253,343,2
1848.02,2045,811,862,2
1849.01,2045,1250,1693,2
1849.02,2045,51,48,2
1850,2045,44,61,2
1851.01,2045,46,313,2
1851.02,2045,338,874,2
1852.01,2045,4,23,2
1852.02,2045,11,46,2
1853.01,2045,108,995,2
1853.02,2045,22,68,2
1854.01,2045,109,757,2
1854.02,2045,8,59,2
1855,2045,567,104,2
1856,2045,234,418,2
1857,2045,369,648,2
1858,2045,2203,1043,2
1859,2045,193,44,2
1860,2045,158,77,2
1861,2045,223,631,2
1862,2045,160,453,2
1863,2045,312,1077,2
1864,2045,464,398,2
1865.01,2045,685,568,2
1865.02,2045,819,648,2
1865.03,2045,68,58,2
1865.04,2045,777,674,2
1866.01,2045,264,133,2
1866.02,2045,159,80,2
1866.03,2045,217,179,2
1867.01,2045,1119,541,2
1867.02,2045,1180,600,2
1868.01,2045,1087,198,2
1868.02,2045,215,42,2
1868.03,2045,183,33,2
1869.01,2045,822,708,2
1869.02,2045,139,102,2
1870,2045,254,224,2
1871,2045,45,387,2
1872,2045,167,591,2
1873,2045,37,128,2
1874,2045,223,385,2
1875,2045,11,38,2
1876,2045,34,218,2
1877,2045,6,62,2
1878,2045,14,96,2
1879,2045,236,654,2
1880,2045,83,996,2
1881,2045,248,682,2
1882,2045,36,632,2
1883,2045,243,670,2
1884,2045,49,762,2
1885,2045,9,241,2
1886,2045,10,251,2
1887,2045,18,286,2
1888,2045,5,105,2
1889,2045,18,449,2
1890,2045,8,188,2
1891,2045,43,530,2
1892,2045,43,459,2
1893,2045,5,115,2
1894,2045,9,214,2
1895,2045,24,613,2
1896,2045,7,220,2
1897,2045,10,282,2
1898,2045,5,125,2
1899,2045,8,219,2
1900,2045,16,282,2
1901.01,2045,1337,487,2
1901.02,2045,215,78,2
1901.03,2045,128,46,2
1902,2045,561,356,2
1903,2045,447,1062,2
1904,2045,60,22,2
1905,2045,1894,1383,2
1906.01,2045,85,71,2
1906.02,2045,319,261,2
1907,2045,198,34,2
1908,2045,2111,795,2
1909,2045,58,9,2
1910,2045,67,24,2
1911,2045,612,226,2
1912,2045,393,144,2
1913,2045,391,436,2
1914,2045,309,343,2
1915,2045,56,887,2
1916,2045,46,556,2
1917,2045,23,345,2
1918,2045,185,1205,2
1919,2045,264,1572,2
1920,2045,282,1070,2
1921,2045,72,327,2
1922,2045,119,700,2
1923,2045,34,129,2
1924,2045,164,534,2
1925,2045,180,713,2
1926,2045,41,166,2
1927,2045,55,207,2
1928,2045,440,573,2
1929,2045,30,180,2
1930,2045,42,422,2
1931,2045,665,1394,2
1932,2045,157,392,2
1933,2045,318,412,2
1934,2045,183,236,2
1935,2045,901,1078,2
1936,2045,470,614,2
1937,2045,270,241,2
1938,2045,768,998,2
1939,2045,395,357,2
1940,2045,658,576,2
1941,2045,102,135,2
1942,2045,3,20,2
1943.01,2045,19,263,2
1943.02,2045,1,11,2
1943.03,2045,22,215,2
1944.01,2045,71,15,2
1944.02,2045,173,34,2
1944.03,2045,491,91,2
1944.04,2045,304,55,2
1944.05,2045,436,89,2
1944.06,2045,865,161,2
1945.01,2045,68,75,2
1945.02,2045,425,475,2
1945.03,2045,263,282,2
1946,2045,97,109,2
1947,2045,73,815,2
1948,2045,77,551,2
1949,2045,67,556,2
1950,2045,174,1016,2
1951,2045,86,735,2
1952,2045,317,642,2
1953,2045,92,821,2
1954,2045,202,1510,2
1955,2045,87,506,2
1956,2045,43,235,2
1957,2045,974,279,2
1958,2045,492,141,2
1959,2045,122,918,2
1960,2045,95,551,2
1961,2045,424,839,2
1962,2045,598,1281,2
1963,2045,498,511,2
1964,2045,150,143,2
1965,2045,73,331,2
1966.01,2045,89,88,2
1966.02,2045,163,159,2
1967,2045,358,352,2
1968.01,2045,974,243,2
1968.02,2045,252,62,2
1969.01,2045,630,242,2
1969.02,2045,250,95,2
1970,2045,224,212,2
1971,2045,381,150,2
1972.01,2045,79,73,2
1972.02,2045,272,255,2
1972.03,2045,47,44,2
1972.04,2045,230,222,2
1973.01,2045,756,292,2
1973.02,2045,163,61,2
1973.03,2045,510,195,2
1973.04,2045,610,236,2
1974,2045,583,550,2
1975,2045,304,1122,2
1976,2045,588,1283,2
1977,2045,120,542,2
1978,2045,233,1442,2
1979,2045,151,1786,2
1980,2045,116,1126,2
1981,2045,213,982,2
1982,2045,1691,1382,2
1983,2045,22,179,2
1984,2045,103,835,2
1985,2045,132,1047,2
1986,2045,768,2723,2
1987,2045,118,878,2
1988,2045,43,465,2
1989.01,2045,528,1794,2
1989.02,2045,42,143,2
1989.03,2045,17,57,2
1990,2045,1119,1016,2
1991,2045,99,96,2
1992,2045,75,73,2
1993,2045,7,18,2
1994,2045,154,312,2
1995,2045,12,35,2
1996,2045,306,825,2
1997,2045,30,227,2
1998,2045,424,1262,2
1999,2045,216,351,2
2000,2045,419,687,2
2001,2045,308,486,2
2002,2045,605,197,2
2003,2045,679,473,2
2004,2045,21,106,2
2005,2045,17,119,2
2006.01,2045,628,546,2
2006.02,2045,40,35,2
2007,2045,1316,1351,2
2008,2045,67,951,2
2009,2045,102,300,2
2010,2045,91,93,2
2011,2045,102,660,2
2012.01,2045,31,167,2
2012.02,2045,13,47,2
2013.01,2045,64,375,2
2013.02,2045,12,60,2
2014,2045,318,553,2
2015,2045,197,342,2
2016,2045,29,51,2
2017,2045,136,233,2
2018.01,2045,78,65,2
2018.02,2045,60,50,2
2018.03,2045,135,112,2
2019,2045,182,311,2
2020,2045,626,543,2
2021,2045,652,545,2
2022,2045,103,86,2
2023,2045,664,565,2
2024,2045,144,145,2
2025.01,2045,103,104,2
2025.02,2045,57,58,2
2025.03,2045,45,46,2
2026,2045,194,194,2
2027,2045,164,164,2
2028,2045,725,734,2
2029,2045,135,135,2
2030,2045,132,134,2
2031,2045,87,250,2
2032,2045,89,237,2
2033,2045,581,1702,2
2034,2045,909,2098,2
2035,2045,269,1240,2
2036.01,2045,710,71,2
2036.02,2045,112,42,2
2036.03,2045,56,2,2
2037,2045,75,655,2
2038,2045,993,1584,2
2039,2045,173,359,2
2040,2045,109,316,2
2041,2045,92,645,2
2042,2045,130,1312,2
2043,2045,44,319,2
2044.01,2045,2376,643,2
2044.02,2045,222,61,2
2045,2045,3200,858,2
2046,2045,45,89,2
2047.01,2045,508,1245,2
2047.02,2045,63,54,2
2048,2045,20,769,2
2049,2045,196,1233,2
2050,2045,48,305,2
2051,2045,80,518,2
2052,2045,685,777,2
2053,2045,91,558,2
2054,2045,486,575,2
2055,2045,69,421,2
2056,2045,44,281,2
2057,2045,101,656,2
2058,2045,76,341,2
2059,2045,2220,1177,2
2060,2045,919,785,2
2061.01,2045,129,61,2
2061.02,2045,372,161,2
2062.01,2045,62,328,2
2062.02,2045,429,1182,2
2062.03,2045,166,1081,2
2063.01,2045,41,52,2
2063.02,2045,1035,448,2
2064,2045,459,172,2
2065,2045,1213,455,2
2066.01,2045,122,183,2
2066.02,2045,266,398,2
2067,2045,335,911,2
2068,2045,210,2288,2
2069.01,2045,116,378,2
2069.02,2045,408,859,2
2070,2045,420,884,2
2071,2045,22,707,2
2072,2045,222,1299,2
2073.01,2045,569,193,2
2073.02,2045,1858,633,2
2073.03,2045,1857,2617,2
2074.01,2045,223,83,2
2074.02,2045,29,56,2
2075.01,2045,1017,650,2
2075.02,2045,863,550,2
2076.01,2045,346,221,2
2076.02,2045,478,307,2
2076.03,2045,468,297,2
2077,2045,36,552,2
2078,2045,11,180,2
2079.01,2045,77,119,2
2079.02,2045,772,1324,2
2080.01,2045,13,21,2
2080.02,2045,88,132,2
2080.03,2045,69,118,2
2080.04,2045,95,160,2
2081,2045,572,656,2
2082,2045,1392,2376,2
2083,2045,296,268,2
2084,2045,156,132,2
2085.01,2045,360,324,2
2085.02,2045,1578,1421,2
2086.01,2045,82,268,2
2086.02,2045,29,239,2
2086.03,2045,47,147,2
2087,2045,45,345,2
2088,2045,110,1181,2
2089.01,2045,490,7,183
2089.02,2045,497,10,183
2089.03,2045,38,1,2
2089.04,2045,184,93,183
2090,2045,552,78,2
2091,2045,59,345,2
2092,2045,12,97,2
2093,2045,29,241,2
2094,2045,2,65,2
2095,2045,8,353,2
2096.01,2045,130,763,2
2096.02,2045,94,512,2
2097,2045,124,230,2
2098,2045,338,523,2
2099.01,2045,75,144,2
2099.02,2045,343,647,2
2100,2045,404,780,2
2101,2045,99,175,2
2102,2045,263,468,2
2103,2045,15,20,2
2104,2045,91,162,2
2105,2045,108,192,2
2106,2045,1182,1309,2
2107,2045,13,52,2
2108,2045,170,330,2
2109,2045,101,178,2
2110,2045,99,193,2
2111.01,2045,41,80,2
2111.02,2045,551,59,2
2112.01,2045,123,7,2
2112.02,2045,356,10,2
2112.03,2045,44,2,2
2112.04,2045,77,2,2
2112.05,2045,6,0,2
2112.06,2045,79,3,2
2113,2045,42,234,2
2114.01,2045,128,264,2
2114.02,2045,47,302,2
2114.03,2045,9,50,2
2115.01,2045,57,239,2
2115.02,2045,82,411,2
2116.01,2045,100,194,2
2116.02,2045,18,36,2
2117.01,2045,74,146,2
2117.02,2045,23,67,2
2118,2045,74,196,2
2119,2045,66,175,2
2120,2045,52,132,2
2121,2045,26,66,2
2122,2045,165,187,2
2123,2045,15,18,2
2124,2045,3,23,2
2125,2045,266,1659,2
2126,2045,120,1369,2
2127,2045,107,1132,2
2128,2045,392,2209,2
2129,2045,115,718,2
2130,2045,139,934,2
2131,2045,88,1386,2
2132,2045,188,2049,2
2133,2045,153,1434,2
2134,2045,105,939,2
2135,2045,140,1819,2
2136,2045,177,1236,2
2137,2045,231,1218,2
2138,2045,527,1672,2
2139,2045,227,967,2
2140,2045,357,1203,2
2141,2045,118,639,2
2142,2045,686,1888,2
2143,2045,31,972,2
2144,2045,277,2063,2
2145,2045,386,1799,2
2146,2045,311,1615,2
2147,2045,226,1816,2
2148,2045,153,812,2
2149,2045,17,271,2
2150,2045,558,2017,2
2151,2045,3,90,2
2152,2045,11,313,2
2153,2045,6,186,2
2154,2045,10,331,2
2155,2045,21,488,2
2156,2045,8,386,2
2157,2045,6,311,2
2158,2045,19,567,2
2159,2045,9,146,2
